"Kód štátu";"Názov štátu";"Kód oblasti";"Kód kraja";"Názov oblasti";"Názov kraja";"Pohlavie";"Ekonomické vekové skupiny";"Súčasná ekonomická aktivita";"abs."
SK0;Slovenská republika;SK03;SK031;Stredné Slovensko;Žilinský kraj;žena;produktívny vek (15-64 rokov);osoba na materskej dovolenke;2505
SK0;Slovenská republika;SK03;SK031;Stredné Slovensko;Žilinský kraj;žena;produktívny vek (15-64 rokov);osoba na rodičovskej dovolenke;6811
SK0;Slovenská republika;SK03;SK031;Stredné Slovensko;Žilinský kraj;žena;produktívny vek (15-64 rokov);nezamestnaný;12665
SK0;Slovenská republika;SK03;SK031;Stredné Slovensko;Žilinský kraj;žena;produktívny vek (15-64 rokov);žiak strednej školy;13109
SK0;Slovenská republika;SK03;SK031;Stredné Slovensko;Žilinský kraj;žena;produktívny vek (15-64 rokov);študent vysokej školy;8609
SK0;Slovenská republika;SK03;SK031;Stredné Slovensko;Žilinský kraj;žena;produktívny vek (15-64 rokov);osoba v domácnosti;23944
SK0;Slovenská republika;SK03;SK031;Stredné Slovensko;Žilinský kraj;žena;produktívny vek (15-64 rokov);dôchodca;17886
SK0;Slovenská republika;SK03;SK031;Stredné Slovensko;Žilinský kraj;žena;produktívny vek (15-64 rokov);príjemca kapitálových príjmov;314
SK0;Slovenská republika;SK03;SK031;Stredné Slovensko;Žilinský kraj;žena;produktívny vek (15-64 rokov);iná;61
SK0;Slovenská republika;SK03;SK031;Stredné Slovensko;Žilinský kraj;žena;produktívny vek (15-64 rokov);žiak základnej školy;1270
SK0;Slovenská republika;SK03;SK031;Stredné Slovensko;Žilinský kraj;žena;poproduktívny vek (65 a viac rokov);pracujúci dôchodca;7109
SK0;Slovenská republika;SK03;SK031;Stredné Slovensko;Žilinský kraj;žena;poproduktívny vek (65 a viac rokov);osoba na rodičovskej dovolenke;1
SK0;Slovenská republika;SK03;SK031;Stredné Slovensko;Žilinský kraj;žena;poproduktívny vek (65 a viac rokov);dôchodca;60266
SK0;Slovenská republika;SK03;SK031;Stredné Slovensko;Žilinský kraj;žena;poproduktívny vek (65 a viac rokov);príjemca kapitálových príjmov;5
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;muž;predproduktívny vek (0-14 rokov);nezistené;3
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;muž;predproduktívny vek (0-14 rokov);žiak strednej školy;7
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;muž;predproduktívny vek (0-14 rokov);žiak základnej školy;26528
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;muž;predproduktívny vek (0-14 rokov);dieťa do začatia povinnej školskej dochádzky;21128
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;muž;produktívny vek (15-64 rokov);nezistené;7689
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;muž;produktívny vek (15-64 rokov);pracujúci (okrem dôchodcov);129593
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;muž;produktívny vek (15-64 rokov);pracujúci dôchodca;9959
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;muž;produktívny vek (15-64 rokov);osoba na materskej dovolenke;233
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;muž;produktívny vek (15-64 rokov);osoba na rodičovskej dovolenke;290
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;muž;produktívny vek (15-64 rokov);nezamestnaný;17423
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;muž;produktívny vek (15-64 rokov);žiak strednej školy;9792
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;muž;produktívny vek (15-64 rokov);študent vysokej školy;4245
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;muž;produktívny vek (15-64 rokov);osoba v domácnosti;14113
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;muž;produktívny vek (15-64 rokov);dôchodca;15287
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;muž;produktívny vek (15-64 rokov);príjemca kapitálových príjmov;411
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;muž;produktívny vek (15-64 rokov);iná;1138
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;muž;produktívny vek (15-64 rokov);žiak základnej školy;2020
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;muž;poproduktívny vek (65 a viac rokov);pracujúci dôchodca;7340
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;muž;poproduktívny vek (65 a viac rokov);dôchodca;36943
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;muž;poproduktívny vek (65 a viac rokov);príjemca kapitálových príjmov;8
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;muž;poproduktívny vek (65 a viac rokov);iná;3
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;žena;predproduktívny vek (0-14 rokov);nezistené;5
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;žena;predproduktívny vek (0-14 rokov);žiak strednej školy;6
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;žena;predproduktívny vek (0-14 rokov);žiak základnej školy;25986
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;žena;predproduktívny vek (0-14 rokov);dieťa do začatia povinnej školskej dochádzky;19885
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;žena;produktívny vek (15-64 rokov);nezistené;5575
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;žena;produktívny vek (15-64 rokov);pracujúci (okrem dôchodcov);108283
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;žena;produktívny vek (15-64 rokov);pracujúci dôchodca;9843
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;žena;produktívny vek (15-64 rokov);osoba na materskej dovolenke;1555
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;žena;produktívny vek (15-64 rokov);osoba na rodičovskej dovolenke;4546
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;žena;produktívny vek (15-64 rokov);nezamestnaný;19482
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;žena;produktívny vek (15-64 rokov);žiak strednej školy;9601
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;žena;produktívny vek (15-64 rokov);študent vysokej školy;5736
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;žena;produktívny vek (15-64 rokov);osoba v domácnosti;24258
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;žena;produktívny vek (15-64 rokov);dôchodca;16739
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;žena;produktívny vek (15-64 rokov);príjemca kapitálových príjmov;312
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;žena;produktívny vek (15-64 rokov);iná;103
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;žena;produktívny vek (15-64 rokov);žiak základnej školy;1568
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;žena;poproduktívny vek (65 a viac rokov);pracujúci dôchodca;6904
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;žena;poproduktívny vek (65 a viac rokov);osoba na rodičovskej dovolenke;1
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;žena;poproduktívny vek (65 a viac rokov);dôchodca;61057
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;žena;poproduktívny vek (65 a viac rokov);príjemca kapitálových príjmov;2
SK0;Slovenská republika;SK03;SK032;Stredné Slovensko;Banskobystrický kraj;žena;poproduktívny vek (65 a viac rokov);iná;1
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;muž;predproduktívny vek (0-14 rokov);nezistené;1
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;muž;predproduktívny vek (0-14 rokov);žiak strednej školy;5
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;muž;predproduktívny vek (0-14 rokov);žiak základnej školy;41377
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;muž;predproduktívny vek (0-14 rokov);dieťa do začatia povinnej školskej dochádzky;34028
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;muž;produktívny vek (15-64 rokov);nezistené;9298
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;muž;produktívny vek (15-64 rokov);pracujúci (okrem dôchodcov);167815
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;muž;produktívny vek (15-64 rokov);pracujúci dôchodca;13402
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;muž;produktívny vek (15-64 rokov);osoba na materskej dovolenke;364
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;muž;produktívny vek (15-64 rokov);osoba na rodičovskej dovolenke;730
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;muž;produktívny vek (15-64 rokov);nezamestnaný;25088
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;muž;produktívny vek (15-64 rokov);žiak strednej školy;14630
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;muž;produktívny vek (15-64 rokov);študent vysokej školy;7013
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;muž;produktívny vek (15-64 rokov);osoba v domácnosti;16178
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;muž;produktívny vek (15-64 rokov);dôchodca;17708
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;muž;produktívny vek (15-64 rokov);príjemca kapitálových príjmov;436
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;muž;produktívny vek (15-64 rokov);iná;807
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;muž;produktívny vek (15-64 rokov);žiak základnej školy;3046
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;muž;poproduktívny vek (65 a viac rokov);pracujúci dôchodca;7508
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;muž;poproduktívny vek (65 a viac rokov);dôchodca;40787
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;muž;poproduktívny vek (65 a viac rokov);príjemca kapitálových príjmov;3
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;muž;poproduktívny vek (65 a viac rokov);iná;3
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;žena;predproduktívny vek (0-14 rokov);nezistené;4
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;žena;predproduktívny vek (0-14 rokov);žiak strednej školy;7
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;žena;predproduktívny vek (0-14 rokov);žiak základnej školy;39572
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;žena;predproduktívny vek (0-14 rokov);dieťa do začatia povinnej školskej dochádzky;32536
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;žena;produktívny vek (15-64 rokov);nezistené;6865
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;žena;produktívny vek (15-64 rokov);pracujúci (okrem dôchodcov);127862
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;žena;produktívny vek (15-64 rokov);pracujúci dôchodca;12648
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;žena;produktívny vek (15-64 rokov);osoba na materskej dovolenke;2237
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;žena;produktívny vek (15-64 rokov);osoba na rodičovskej dovolenke;6588
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;žena;produktívny vek (15-64 rokov);nezamestnaný;25538
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;žena;produktívny vek (15-64 rokov);žiak strednej školy;13814
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;žena;produktívny vek (15-64 rokov);študent vysokej školy;9978
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;žena;produktívny vek (15-64 rokov);osoba v domácnosti;35710
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;žena;produktívny vek (15-64 rokov);dôchodca;20811
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;žena;produktívny vek (15-64 rokov);príjemca kapitálových príjmov;265
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;žena;produktívny vek (15-64 rokov);iná;117
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;žena;produktívny vek (15-64 rokov);žiak základnej školy;2638
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;žena;poproduktívny vek (65 a viac rokov);pracujúci dôchodca;5925
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;žena;poproduktívny vek (65 a viac rokov);dôchodca;65585
SK0;Slovenská republika;SK04;SK041;Východné Slovensko;Prešovský kraj;žena;poproduktívny vek (65 a viac rokov);príjemca kapitálových príjmov;4
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;muž;predproduktívny vek (0-14 rokov);žiak strednej školy;2
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;muž;predproduktívny vek (0-14 rokov);žiak základnej školy;38531
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;muž;predproduktívny vek (0-14 rokov);dieťa do začatia povinnej školskej dochádzky;31588
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;muž;produktívny vek (15-64 rokov);nezistené;15495
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;muž;produktívny vek (15-64 rokov);pracujúci (okrem dôchodcov);151499
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;muž;produktívny vek (15-64 rokov);pracujúci dôchodca;10634
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;muž;produktívny vek (15-64 rokov);osoba na materskej dovolenke;255
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;muž;produktívny vek (15-64 rokov);osoba na rodičovskej dovolenke;466
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;muž;produktívny vek (15-64 rokov);nezamestnaný;21904
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;muž;produktívny vek (15-64 rokov);žiak strednej školy;12602
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;muž;produktívny vek (15-64 rokov);študent vysokej školy;5731
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;muž;produktívny vek (15-64 rokov);osoba v domácnosti;22125
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;muž;produktívny vek (15-64 rokov);dôchodca;17373
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;muž;produktívny vek (15-64 rokov);príjemca kapitálových príjmov;485
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;muž;produktívny vek (15-64 rokov);iná;1262
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;muž;produktívny vek (15-64 rokov);žiak základnej školy;3087
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;muž;poproduktívny vek (65 a viac rokov);pracujúci dôchodca;7815
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;muž;poproduktívny vek (65 a viac rokov);dôchodca;41327
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;muž;poproduktívny vek (65 a viac rokov);príjemca kapitálových príjmov;1
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;muž;poproduktívny vek (65 a viac rokov);iná;1
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;žena;predproduktívny vek (0-14 rokov);nezistené;1
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;žena;predproduktívny vek (0-14 rokov);žiak strednej školy;11
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;žena;predproduktívny vek (0-14 rokov);žiak základnej školy;37249
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;žena;predproduktívny vek (0-14 rokov);dieťa do začatia povinnej školskej dochádzky;29719
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;žena;produktívny vek (15-64 rokov);nezistené;12667
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;žena;produktívny vek (15-64 rokov);pracujúci (okrem dôchodcov);123020
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;žena;produktívny vek (15-64 rokov);pracujúci dôchodca;10653
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;žena;produktívny vek (15-64 rokov);osoba na materskej dovolenke;1884
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;žena;produktívny vek (15-64 rokov);osoba na rodičovskej dovolenke;6191
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;žena;produktívny vek (15-64 rokov);nezamestnaný;23273
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;žena;produktívny vek (15-64 rokov);žiak strednej školy;11848
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;žena;produktívny vek (15-64 rokov);študent vysokej školy;7399
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;žena;produktívny vek (15-64 rokov);osoba v domácnosti;38623
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;žena;produktívny vek (15-64 rokov);dôchodca;19368
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;žena;produktívny vek (15-64 rokov);príjemca kapitálových príjmov;355
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;žena;produktívny vek (15-64 rokov);iná;123
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;žena;produktívny vek (15-64 rokov);žiak základnej školy;2604
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;žena;poproduktívny vek (65 a viac rokov);pracujúci dôchodca;7097
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;žena;poproduktívny vek (65 a viac rokov);dôchodca;67946
SK0;Slovenská republika;SK04;SK042;Východné Slovensko;Košický kraj;žena;poproduktívny vek (65 a viac rokov);príjemca kapitálových príjmov;2
